Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36047087401,14000US36047087401,"Census Tract 874.01, Kings County, New York","Census Tract 874.01, Kings County, New York",ny,140,0,ACSSF,5124,36,47,87401,3505,1453,2052,2.54,30760
36047087600,14000US36047087600,"Census Tract 876, Kings County, New York","Census Tract 876, Kings County, New York",ny,140,0,ACSSF,5125,36,47,87600,1555,623,932,2.28,34271
36047087800,14000US36047087800,"Census Tract 878, Kings County, New York","Census Tract 878, Kings County, New York",ny,140,0,ACSSF,5126,36,47,87800,2698,1164,1534,2.23,35588
36047088000,14000US36047088000,"Census Tract 880, Kings County, New York","Census Tract 880, Kings County, New York",ny,140,0,ACSSF,5127,36,47,88000,2766,1086,1680,2.43,39943
36047088200,14000US36047088200,"Census Tract 882, Kings County, New York","Census Tract 882, Kings County, New York",ny,140,0,ACSSF,5128,36,47,88200,6409,2696,3713,2.56,48333
36047088400,14000US36047088400,"Census Tract 884, Kings County, New York","Census Tract 884, Kings County, New York",ny,140,0,ACSSF,5129,36,47,88400,5151,2505,2646,2.79,45581
36047088600,14000US36047088600,"Census Tract 886, Kings County, New York","Census Tract 886, Kings County, New York",ny,140,0,ACSSF,5130,36,47,88600,4393,2031,2362,2.35,35563
36047088800,14000US36047088800,"Census Tract 888, Kings County, New York","Census Tract 888, Kings County, New York",ny,140,0,ACSSF,5131,36,47,88800,3931,1729,2202,2.82,44732
36047089000,14000US36047089000,"Census Tract 890, Kings County, New York","Census Tract 890, Kings County, New York",ny,140,0,ACSSF,5132,36,47,89000,5892,2670,3222,2.2,28877
36047089200,14000US36047089200,"Census Tract 892, Kings County, New York","Census Tract 892, Kings County, New York",ny,140,0,ACSSF,5133,36,47,89200,3460,1365,2095,2.3,18792
36047089400,14000US36047089400,"Census Tract 894, Kings County, New York","Census Tract 894, Kings County, New York",ny,140,0,ACSSF,5134,36,47,89400,3449,1655,1794,3.02,47188
36047089600,14000US36047089600,"Census Tract 896, Kings County, New York","Census Tract 896, Kings County, New York",ny,140,0,ACSSF,5135,36,47,89600,3327,1618,1709,2.12,33409
36047089800,14000US36047089800,"Census Tract 898, Kings County, New York","Census Tract 898, Kings County, New York",ny,140,0,ACSSF,5136,36,47,89800,1688,786,902,2.7,35938
36047090000,14000US36047090000,"Census Tract 900, Kings County, New York","Census Tract 900, Kings County, New York",ny,140,0,ACSSF,5137,36,47,90000,4830,1753,3077,2.49,22978
36047090200,14000US36047090200,"Census Tract 902, Kings County, New York","Census Tract 902, Kings County, New York",ny,140,0,ACSSF,5138,36,47,90200,3290,1320,1970,2.69,41875
36047090600,14000US36047090600,"Census Tract 906, Kings County, New York","Census Tract 906, Kings County, New York",ny,140,0,ACSSF,5139,36,47,90600,3857,1754,2103,2.34,10693
36047090800,14000US36047090800,"Census Tract 908, Kings County, New York","Census Tract 908, Kings County, New York",ny,140,0,ACSSF,5140,36,47,90800,7094,2399,4695,2.43,10767
36047091000,14000US36047091000,"Census Tract 910, Kings County, New York","Census Tract 910, Kings County, New York",ny,140,0,ACSSF,5141,36,47,91000,4876,1946,2930,2.07,11560
36047091200,14000US36047091200,"Census Tract 912, Kings County, New York","Census Tract 912, Kings County, New York",ny,140,0,ACSSF,5142,36,47,91200,6039,2573,3466,2.43,14347
36047091600,14000US36047091600,"Census Tract 916, Kings County, New York","Census Tract 916, Kings County, New York",ny,140,0,ACSSF,5143,36,47,91600,4104,1800,2304,2.5,33043
36047091800,14000US36047091800,"Census Tract 918, Kings County, New York","Census Tract 918, Kings County, New York",ny,140,0,ACSSF,5144,36,47,91800,2531,1100,1431,2.55,22050
36047092000,14000US36047092000,"Census Tract 920, Kings County, New York","Census Tract 920, Kings County, New York",ny,140,0,ACSSF,5145,36,47,92000,3083,1184,1899,2.57,17016
36047092200,14000US36047092200,"Census Tract 922, Kings County, New York","Census Tract 922, Kings County, New York",ny,140,0,ACSSF,5146,36,47,92200,2578,1223,1355,1.93,29504
36047092400,14000US36047092400,"Census Tract 924, Kings County, New York","Census Tract 924, Kings County, New York",ny,140,0,ACSSF,5147,36,47,92400,2906,1388,1518,2.87,36989
36047092800,14000US36047092800,"Census Tract 928, Kings County, New York","Census Tract 928, Kings County, New York",ny,140,0,ACSSF,5148,36,47,92800,3136,1349,1787,2.68,55238
36047093000,14000US36047093000,"Census Tract 930, Kings County, New York","Census Tract 930, Kings County, New York",ny,140,0,ACSSF,5149,36,47,93000,2808,1286,1522,2.92,67917
36047093200,14000US36047093200,"Census Tract 932, Kings County, New York","Census Tract 932, Kings County, New York",ny,140,0,ACSSF,5150,36,47,93200,1201,479,722,2.77,79750
36047093400,14000US36047093400,"Census Tract 934, Kings County, New York","Census Tract 934, Kings County, New York",ny,140,0,ACSSF,5151,36,47,93400,2281,1043,1238,2.36,48182
36047093600,14000US36047093600,"Census Tract 936, Kings County, New York","Census Tract 936, Kings County, New York",ny,140,0,ACSSF,5152,36,47,93600,1832,823,1009,2.81,64313
36047093800,14000US36047093800,"Census Tract 938, Kings County, New York","Census Tract 938, Kings County, New York",ny,140,0,ACSSF,5153,36,47,93800,2383,1001,1382,2.75,46691
36047094401,14000US36047094401,"Census Tract 944.01, Kings County, New York","Census Tract 944.01, Kings County, New York",ny,140,0,ACSSF,5154,36,47,94401,4149,1868,2281,3.49,81086
36047094402,14000US36047094402,"Census Tract 944.02, Kings County, New York","Census Tract 944.02, Kings County, New York",ny,140,0,ACSSF,5155,36,47,94402,3071,1239,1832,2.45,19604
36047094600,14000US36047094600,"Census Tract 946, Kings County, New York","Census Tract 946, Kings County, New York",ny,140,0,ACSSF,5156,36,47,94600,1883,713,1170,2.65,58600
36047095000,14000US36047095000,"Census Tract 950, Kings County, New York","Census Tract 950, Kings County, New York",ny,140,0,ACSSF,5157,36,47,95000,3066,1212,1854,3.09,74650
36047095400,14000US36047095400,"Census Tract 954, Kings County, New York","Census Tract 954, Kings County, New York",ny,140,0,ACSSF,5158,36,47,95400,4474,2050,2424,3.12,76263
36047095600,14000US36047095600,"Census Tract 956, Kings County, New York","Census Tract 956, Kings County, New York",ny,140,0,ACSSF,5159,36,47,95600,4633,2049,2584,3.48,60164
36047095800,14000US36047095800,"Census Tract 958, Kings County, New York","Census Tract 958, Kings County, New York",ny,140,0,ACSSF,5160,36,47,95800,3743,1620,2123,2.98,54537
36047096000,14000US36047096000,"Census Tract 960, Kings County, New York","Census Tract 960, Kings County, New York",ny,140,0,ACSSF,5161,36,47,96000,0,0,0,,
36047096200,14000US36047096200,"Census Tract 962, Kings County, New York","Census Tract 962, Kings County, New York",ny,140,0,ACSSF,5162,36,47,96200,2051,852,1199,3.8,71000
36047096400,14000US36047096400,"Census Tract 964, Kings County, New York","Census Tract 964, Kings County, New York",ny,140,0,ACSSF,5163,36,47,96400,1715,720,995,2.57,54306
36047096600,14000US36047096600,"Census Tract 966, Kings County, New York","Census Tract 966, Kings County, New York",ny,140,0,ACSSF,5164,36,47,96600,2558,1185,1373,3.35,67679
36047096800,14000US36047096800,"Census Tract 968, Kings County, New York","Census Tract 968, Kings County, New York",ny,140,0,ACSSF,5165,36,47,96800,1512,589,923,3.63,67750
36047097000,14000US36047097000,"Census Tract 970, Kings County, New York","Census Tract 970, Kings County, New York",ny,140,0,ACSSF,5166,36,47,97000,2498,1031,1467,3.42,90735
36047097400,14000US36047097400,"Census Tract 974, Kings County, New York","Census Tract 974, Kings County, New York",ny,140,0,ACSSF,5167,36,47,97400,3065,1227,1838,3.08,61375
36047098200,14000US36047098200,"Census Tract 982, Kings County, New York","Census Tract 982, Kings County, New York",ny,140,0,ACSSF,5168,36,47,98200,4535,1569,2966,2.68,20256
36047098400,14000US36047098400,"Census Tract 984, Kings County, New York","Census Tract 984, Kings County, New York",ny,140,0,ACSSF,5169,36,47,98400,2207,1075,1132,3.31,69542
36047098600,14000US36047098600,"Census Tract 986, Kings County, New York","Census Tract 986, Kings County, New York",ny,140,0,ACSSF,5170,36,47,98600,3145,1497,1648,3.16,68632
36047098800,14000US36047098800,"Census Tract 988, Kings County, New York","Census Tract 988, Kings County, New York",ny,140,0,ACSSF,5171,36,47,98800,3343,1521,1822,2.89,73603
36047099000,14000US36047099000,"Census Tract 990, Kings County, New York","Census Tract 990, Kings County, New York",ny,140,0,ACSSF,5172,36,47,99000,1724,797,927,3.72,85526
36047099200,14000US36047099200,"Census Tract 992, Kings County, New York","Census Tract 992, Kings County, New York",ny,140,0,ACSSF,5173,36,47,99200,2348,1038,1310,3.57,86000
36047099400,14000US36047099400,"Census Tract 994, Kings County, New York","Census Tract 994, Kings County, New York",ny,140,0,ACSSF,5174,36,47,99400,1886,852,1034,2.79,72961
36047099600,14000US36047099600,"Census Tract 996, Kings County, New York","Census Tract 996, Kings County, New York",ny,140,0,ACSSF,5175,36,47,99600,4240,1800,2440,3.52,69676
36047099800,14000US36047099800,"Census Tract 998, Kings County, New York","Census Tract 998, Kings County, New York",ny,140,0,ACSSF,5176,36,47,99800,3539,1564,1975,2.86,70611
36047100400,14000US36047100400,"Census Tract 1004, Kings County, New York","Census Tract 1004, Kings County, New York",ny,140,0,ACSSF,5177,36,47,100400,2756,1212,1544,2.87,63250
36047100600,14000US36047100600,"Census Tract 1006, Kings County, New York","Census Tract 1006, Kings County, New York",ny,140,0,ACSSF,5178,36,47,100600,2441,1109,1332,2.82,78750
36047100800,14000US36047100800,"Census Tract 1008, Kings County, New York","Census Tract 1008, Kings County, New York",ny,140,0,ACSSF,5179,36,47,100800,2205,1054,1151,3.1,68750
36047101000,14000US36047101000,"Census Tract 1010, Kings County, New York","Census Tract 1010, Kings County, New York",ny,140,0,ACSSF,5180,36,47,101000,2196,1024,1172,3.13,73036
36047101200,14000US36047101200,"Census Tract 1012, Kings County, New York","Census Tract 1012, Kings County, New York",ny,140,0,ACSSF,5181,36,47,101200,2280,1037,1243,2.8,66375
36047101400,14000US36047101400,"Census Tract 1014, Kings County, New York","Census Tract 1014, Kings County, New York",ny,140,0,ACSSF,5182,36,47,101400,2280,1033,1247,2.89,69464
36047101600,14000US36047101600,"Census Tract 1016, Kings County, New York","Census Tract 1016, Kings County, New York",ny,140,0,ACSSF,5183,36,47,101600,1810,851,959,3.36,83542
36047101800,14000US36047101800,"Census Tract 1018, Kings County, New York","Census Tract 1018, Kings County, New York",ny,140,0,ACSSF,5184,36,47,101800,2058,917,1141,2.51,80395
36047102000,14000US36047102000,"Census Tract 1020, Kings County, New York","Census Tract 1020, Kings County, New York",ny,140,0,ACSSF,5185,36,47,102000,2291,1049,1242,3.59,103750
36047102200,14000US36047102200,"Census Tract 1022, Kings County, New York","Census Tract 1022, Kings County, New York",ny,140,0,ACSSF,5186,36,47,102200,1993,898,1095,2.75,61132
36047102400,14000US36047102400,"Census Tract 1024, Kings County, New York","Census Tract 1024, Kings County, New York",ny,140,0,ACSSF,5187,36,47,102400,2134,964,1170,3.17,87375
36047102600,14000US36047102600,"Census Tract 1026, Kings County, New York","Census Tract 1026, Kings County, New York",ny,140,0,ACSSF,5188,36,47,102600,2617,1100,1517,2.95,75161
36047102800,14000US36047102800,"Census Tract 1028, Kings County, New York","Census Tract 1028, Kings County, New York",ny,140,0,ACSSF,5189,36,47,102800,1795,743,1052,3.33,75625
36047103400,14000US36047103400,"Census Tract 1034, Kings County, New York","Census Tract 1034, Kings County, New York",ny,140,0,ACSSF,5190,36,47,103400,4046,1492,2554,2.31,23450
36047105801,14000US36047105801,"Census Tract 1058.01, Kings County, New York","Census Tract 1058.01, Kings County, New York",ny,140,0,ACSSF,5191,36,47,105801,5870,1992,3878,1.71,22641
36047105804,14000US36047105804,"Census Tract 1058.04, Kings County, New York","Census Tract 1058.04, Kings County, New York",ny,140,0,ACSSF,5192,36,47,105804,6679,2998,3681,2.16,30530
36047107000,14000US36047107000,"Census Tract 1070, Kings County, New York","Census Tract 1070, Kings County, New York",ny,140,0,ACSSF,5193,36,47,107000,1724,718,1006,2.45,58618
36047107800,14000US36047107800,"Census Tract 1078, Kings County, New York","Census Tract 1078, Kings County, New York",ny,140,0,ACSSF,5194,36,47,107800,4068,1909,2159,2.2,65412
36047109800,14000US36047109800,"Census Tract 1098, Kings County, New York","Census Tract 1098, Kings County, New York",ny,140,0,ACSSF,5195,36,47,109800,2254,1055,1199,3.05,47406
36047110400,14000US36047110400,"Census Tract 1104, Kings County, New York","Census Tract 1104, Kings County, New York",ny,140,0,ACSSF,5196,36,47,110400,4675,2054,2621,2.79,35257
36047110600,14000US36047110600,"Census Tract 1106, Kings County, New York","Census Tract 1106, Kings County, New York",ny,140,0,ACSSF,5197,36,47,110600,4082,1443,2639,2.48,17405
36047111000,14000US36047111000,"Census Tract 1110, Kings County, New York","Census Tract 1110, Kings County, New York",ny,140,0,ACSSF,5198,36,47,111000,3365,1289,2076,2.31,17854
36047111600,14000US36047111600,"Census Tract 1116, Kings County, New York","Census Tract 1116, Kings County, New York",ny,140,0,ACSSF,5199,36,47,111600,3763,1820,1943,3.43,40160
36047111800,14000US36047111800,"Census Tract 1118, Kings County, New York","Census Tract 1118, Kings County, New York",ny,140,0,ACSSF,5200,36,47,111800,3418,1499,1919,3.18,31842
36047112000,14000US36047112000,"Census Tract 1120, Kings County, New York","Census Tract 1120, Kings County, New York",ny,140,0,ACSSF,5201,36,47,112000,3048,1293,1755,2.84,24135
36047112200,14000US36047112200,"Census Tract 1122, Kings County, New York","Census Tract 1122, Kings County, New York",ny,140,0,ACSSF,5202,36,47,112200,3587,1456,2131,2.96,35000
36047112400,14000US36047112400,"Census Tract 1124, Kings County, New York","Census Tract 1124, Kings County, New York",ny,140,0,ACSSF,5203,36,47,112400,3169,1514,1655,2.51,48819
36047112600,14000US36047112600,"Census Tract 1126, Kings County, New York","Census Tract 1126, Kings County, New York",ny,140,0,ACSSF,5204,36,47,112600,3388,1574,1814,2.53,33365
36047112800,14000US36047112800,"Census Tract 1128, Kings County, New York","Census Tract 1128, Kings County, New York",ny,140,0,ACSSF,5205,36,47,112800,3910,1748,2162,2.65,38045
36047113000,14000US36047113000,"Census Tract 1130, Kings County, New York","Census Tract 1130, Kings County, New York",ny,140,0,ACSSF,5206,36,47,113000,4000,1813,2187,2.7,31615
36047113200,14000US36047113200,"Census Tract 1132, Kings County, New York","Census Tract 1132, Kings County, New York",ny,140,0,ACSSF,5207,36,47,113200,1956,931,1025,3.2,59792
36047113400,14000US36047113400,"Census Tract 1134, Kings County, New York","Census Tract 1134, Kings County, New York",ny,140,0,ACSSF,5208,36,47,113400,3163,1340,1823,2.78,19191
36047114201,14000US36047114201,"Census Tract 1142.01, Kings County, New York","Census Tract 1142.01, Kings County, New York",ny,140,0,ACSSF,5209,36,47,114201,1629,802,827,3.04,36739
36047114202,14000US36047114202,"Census Tract 1142.02, Kings County, New York","Census Tract 1142.02, Kings County, New York",ny,140,0,ACSSF,5210,36,47,114202,2837,1404,1433,3.15,48837
36047114400,14000US36047114400,"Census Tract 1144, Kings County, New York","Census Tract 1144, Kings County, New York",ny,140,0,ACSSF,5211,36,47,114400,2452,892,1560,3.09,30170
36047114600,14000US36047114600,"Census Tract 1146, Kings County, New York","Census Tract 1146, Kings County, New York",ny,140,0,ACSSF,5212,36,47,114600,3308,1484,1824,3.24,41012
36047115000,14000US36047115000,"Census Tract 1150, Kings County, New York","Census Tract 1150, Kings County, New York",ny,140,0,ACSSF,5213,36,47,115000,2855,1440,1415,3.2,41346
36047115200,14000US36047115200,"Census Tract 1152, Kings County, New York","Census Tract 1152, Kings County, New York",ny,140,0,ACSSF,5214,36,47,115200,3075,1399,1676,3.08,38482
36047115600,14000US36047115600,"Census Tract 1156, Kings County, New York","Census Tract 1156, Kings County, New York",ny,140,0,ACSSF,5215,36,47,115600,4091,1533,2558,2.55,16404
36047115800,14000US36047115800,"Census Tract 1158, Kings County, New York","Census Tract 1158, Kings County, New York",ny,140,0,ACSSF,5216,36,47,115800,2938,1492,1446,3.08,53125
36047116000,14000US36047116000,"Census Tract 1160, Kings County, New York","Census Tract 1160, Kings County, New York",ny,140,0,ACSSF,5217,36,47,116000,2126,853,1273,2.31,27449
36047116200,14000US36047116200,"Census Tract 1162, Kings County, New York","Census Tract 1162, Kings County, New York",ny,140,0,ACSSF,5218,36,47,116200,2276,940,1336,2.94,39250
36047116400,14000US36047116400,"Census Tract 1164, Kings County, New York","Census Tract 1164, Kings County, New York",ny,140,0,ACSSF,5219,36,47,116400,3394,1591,1803,3.39,51852
36047116600,14000US36047116600,"Census Tract 1166, Kings County, New York","Census Tract 1166, Kings County, New York",ny,140,0,ACSSF,5220,36,47,116600,3012,1388,1624,3.12,40405
36047116800,14000US36047116800,"Census Tract 1168, Kings County, New York","Census Tract 1168, Kings County, New York",ny,140,0,ACSSF,5221,36,47,116800,1732,900,832,2.9,54474
36047117000,14000US36047117000,"Census Tract 1170, Kings County, New York","Census Tract 1170, Kings County, New York",ny,140,0,ACSSF,5222,36,47,117000,1930,896,1034,3.87,36553
36047117201,14000US36047117201,"Census Tract 1172.01, Kings County, New York","Census Tract 1172.01, Kings County, New York",ny,140,0,ACSSF,5223,36,47,117201,2369,1137,1232,3.18,58482
36047117202,14000US36047117202,"Census Tract 1172.02, Kings County, New York","Census Tract 1172.02, Kings County, New York",ny,140,0,ACSSF,5224,36,47,117202,3104,1452,1652,2.69,50170
36047117400,14000US36047117400,"Census Tract 1174, Kings County, New York","Census Tract 1174, Kings County, New York",ny,140,0,ACSSF,5225,36,47,117400,4362,2262,2100,3.81,53512
36047117601,14000US36047117601,"Census Tract 1176.01, Kings County, New York","Census Tract 1176.01, Kings County, New York",ny,140,0,ACSSF,5226,36,47,117601,3037,1436,1601,3.39,47131
36047117602,14000US36047117602,"Census Tract 1176.02, Kings County, New York","Census Tract 1176.02, Kings County, New York",ny,140,0,ACSSF,5227,36,47,117602,2996,1350,1646,3.14,41703
36047117800,14000US36047117800,"Census Tract 1178, Kings County, New York","Census Tract 1178, Kings County, New York",ny,140,0,ACSSF,5228,36,47,117800,1892,921,971,3.81,45688
36047118000,14000US36047118000,"Census Tract 1180, Kings County, New York","Census Tract 1180, Kings County, New York",ny,140,0,ACSSF,5229,36,47,118000,0,0,0,,
36047118201,14000US36047118201,"Census Tract 1182.01, Kings County, New York","Census Tract 1182.01, Kings County, New York",ny,140,0,ACSSF,5230,36,47,118201,2970,1457,1513,3.3,46012
36047118202,14000US36047118202,"Census Tract 1182.02, Kings County, New York","Census Tract 1182.02, Kings County, New York",ny,140,0,ACSSF,5231,36,47,118202,3279,1524,1755,3.46,53625
36047118400,14000US36047118400,"Census Tract 1184, Kings County, New York","Census Tract 1184, Kings County, New York",ny,140,0,ACSSF,5232,36,47,118400,5361,2571,2790,3.69,55070
36047118600,14000US36047118600,"Census Tract 1186, Kings County, New York","Census Tract 1186, Kings County, New York",ny,140,0,ACSSF,5233,36,47,118600,2694,1371,1323,3.6,46047
36047118800,14000US36047118800,"Census Tract 1188, Kings County, New York","Census Tract 1188, Kings County, New York",ny,140,0,ACSSF,5234,36,47,118800,4760,2202,2558,3.39,49365
36047119000,14000US36047119000,"Census Tract 1190, Kings County, New York","Census Tract 1190, Kings County, New York",ny,140,0,ACSSF,5235,36,47,119000,2709,1450,1259,3.8,40234
36047119200,14000US36047119200,"Census Tract 1192, Kings County, New York","Census Tract 1192, Kings County, New York",ny,140,0,ACSSF,5236,36,47,119200,3028,1605,1423,2.82,41615
36047119400,14000US36047119400,"Census Tract 1194, Kings County, New York","Census Tract 1194, Kings County, New York",ny,140,0,ACSSF,5237,36,47,119400,4248,1951,2297,3.58,39531
36047119600,14000US36047119600,"Census Tract 1196, Kings County, New York","Census Tract 1196, Kings County, New York",ny,140,0,ACSSF,5238,36,47,119600,4925,2499,2426,2.77,32344
36047119800,14000US36047119800,"Census Tract 1198, Kings County, New York","Census Tract 1198, Kings County, New York",ny,140,0,ACSSF,5239,36,47,119800,3376,1483,1893,3.12,30297
36047120000,14000US36047120000,"Census Tract 1200, Kings County, New York","Census Tract 1200, Kings County, New York",ny,140,0,ACSSF,5240,36,47,120000,2576,1345,1231,3.21,32880
36047120200,14000US36047120200,"Census Tract 1202, Kings County, New York","Census Tract 1202, Kings County, New York",ny,140,0,ACSSF,5241,36,47,120200,1924,1025,899,3.65,32083
36047120800,14000US36047120800,"Census Tract 1208, Kings County, New York","Census Tract 1208, Kings County, New York",ny,140,0,ACSSF,5242,36,47,120800,9566,4322,5244,2.81,35993
36047121000,14000US36047121000,"Census Tract 1210, Kings County, New York","Census Tract 1210, Kings County, New York",ny,140,0,ACSSF,5243,36,47,121000,4299,1930,2369,2.82,20099
36047121400,14000US36047121400,"Census Tract 1214, Kings County, New York","Census Tract 1214, Kings County, New York",ny,140,0,ACSSF,5244,36,47,121400,4851,2090,2761,2.92,20601
36047122000,14000US36047122000,"Census Tract 1220, Kings County, New York","Census Tract 1220, Kings County, New York",ny,140,0,ACSSF,5245,36,47,122000,6169,2854,3315,2.85,44944
36047123700,14000US36047123700,"Census Tract 1237, Kings County, New York","Census Tract 1237, Kings County, New York",ny,140,0,ACSSF,5246,36,47,123700,6300,3393,2907,4.93,33709
36047150200,14000US36047150200,"Census Tract 1502, Kings County, New York","Census Tract 1502, Kings County, New York",ny,140,0,ACSSF,5247,36,47,150200,2876,1301,1575,2.86,112656
36047152200,14000US36047152200,"Census Tract 1522, Kings County, New York","Census Tract 1522, Kings County, New York",ny,140,0,ACSSF,5248,36,47,152200,3877,2069,1808,3.55,95333
36047990100,14000US36047990100,"Census Tract 9901, Kings County, New York","Census Tract 9901, Kings County, New York",ny,140,0,ACSSF,5249,36,47,990100,0,0,0,,
